html_url_repository,path,date
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Datos/delegaciones_cdmx/algoritmo in or out.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/Calculo_Richardson.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/Grafica_1_1.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/Gráficas semanales.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/Promedios_mesuales.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/Pruebas_netCDF4.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/Regenerar_ceilo_dat.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/Untitled.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/Untitled2.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/ceilometro_pandas.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/coordenada_más_cercana.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/graficas_apartir_promedios.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/porco il dio.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/puntos_de malla_en_delegaciones.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Notebooks/reunion_30_ago.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,VC_notebooks/VC mar y sep.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Convección en fluido estratificado.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Ec_edo_cuadratica.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,R-B/RB_modificado.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,R-B/Untitled.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Strat_conv/Plot_hdf5.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Strat_conv/UGM_plots.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Strat_conv/Untitled.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Strat_conv/multifigplot.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,ajustes_perfil_estratificacion.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,animaciones.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,rho(T)_lineal.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,read_and_plot.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Approximate equation for upper ocean temperature.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,GRANTISM/GRANTISM Greenland.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,GRANTISM/GRANTISM.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,GRANTISM/Greenland revisited.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,GRANTISM/new_grantism_finite_dif.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Milankovitch (funciones y animaciones).ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Modelo Cero Dimensional de Balance de Energía.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Retroalimentador Hielo Albedo.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Moguls_of_Chaos_[julia].ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Moguls_of_Chaos_[python].ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,00.GMT_plots.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,01.Defining_plot_functions.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,01.Temperature_distribution_profiles.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,02.SBE_explorations.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,03.Aquadopp_distributions.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,04.Positioning_intruments.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,06. Temperature profiles.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,07.ambient_stratification.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,08.Model_profiles.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,09.ridge_plots.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,10.Spectral_analysis_I.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,11.Spectral_analysis_II.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,12.PSD_plots_clean.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,14.Power_spectra_density_vs_temperature.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,15.Power-Spectra-Report.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,16.PSD_aquadopp.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Bifurcation_Diagram.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Computing_fractal_dimensions.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Examen unidad 9.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Iterator.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Logistic_equation.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Quiz 1.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Ski_Slope_Model.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Testing_cobweb_plot.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,delay-coordinate_embedding.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,simple_ODE_solvers.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,test/test_nb.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,tutorial/tutorial_fidimag.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/simulation_details.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/wave_evolution.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/Hexagons NEBM skyrmion collapse.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/Hexagons NEBM skyrmion escape.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/Hexagons NEBM tgt-state-up skyrmion-down collapse.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/Hexagons PdPdFe energies_positive_fields.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/Hexagons_phase_diagram.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/Hexagons_phase_diagram_pinned_bs.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/image_rotated NEBM target state-skyrmion.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/image_rotated snapshots-positive_fields.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/image_rotated_energies_positive_fields.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/image_rotated_relaxed_from_image.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,simulation_widget_nb.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,experimental/Figure_2/Figure_2.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,experimental/Figure_3/Figure_3.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,experimental/Figure_4/Figure_4.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,experimental/Figure_5/Figure_5.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,experimental/holography_reconstruction/FeGe_Notebook_Cone.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,experimental/holography_reconstruction/FeGe_Notebook_Helix.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,experimental/holography_reconstruction/FeGe_Notebook_Skyrmion.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/conical.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/mixed_phases.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/random.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/sk_lattice.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/sk_tubes_field_sweep.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/spirals_helices.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/bobber_toron_energy_profiles.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/eq_configuration_energies.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/sk-helix_to_helix.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/sk-transition_GNEBM.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/sk-tube_init_states.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,joommf_isolated_typeIIbubble.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/joommf.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/joommf_isolated_typeII_bubble_field-sweep-PLOTS.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/joommf_isolated_typeII_bubble_field-sweep.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/joommf_typeIIbubble_film.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,skyrmion_projection.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,skyrmion_model_widget.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,.ipynb_checkpoints/BigData_Project-checkpoint.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,.ipynb_checkpoints/final_code-checkpoint.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,BigData_Project.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,BigData_test.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,final_code.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,data/.ipynb_checkpoints/Time_Agg_DataProc-checkpoint.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,data/Time_Agg_DataProc.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,OCR_Classification_DeepNetworks/.ipynb_checkpoints/LAB3-checkpoint.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,OCR_Classification_DeepNetworks/LAB3.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,OCR_Classification_DeepNetworks/tensorflow-lab.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,SpamClassifier/ML_Lab2_Spam.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,.ipynb_checkpoints/Retrieval-checkpoint.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Retrieval.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Train_model_history.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/.ipynb_checkpoints/videofile-checkpoint.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/bokeh_sandbox.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/movementdetection.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/movementdetection_detailed.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,notebooks/videofile.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,stimulussets_analyzed/suppl_info_beckers_etal_2016_jneurobiorev_revision2.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,tutorials/basic_use.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,demos/Deconvolution.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,demos/MRI.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,demos/Tomography.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week1/.ipynb_checkpoints/exercises-checkpoint.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week1/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week10/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week11/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week12/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week13/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week14/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week2/.ipynb_checkpoints/exercises-checkpoint.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week2/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week2/handin.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week3/.ipynb_checkpoints/exercises-checkpoint.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week3/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week4/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week5/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week6/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week7/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week8/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exercises/week9/exercises.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,index.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,tutorials/Functions and plotting.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,tutorials/Image processing.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,tutorials/Linear Algebra.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,tutorials/Rootfinding and optimization.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,now-register-extraction.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,workflows/rivm_pdf/pdf_extract_map.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,DataScienceDay2017-UtrechtUniversity-Python-notebook.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,DataScienceDay2017-UtrechtUniversity-R-notebook.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,training_data.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Full index performance.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,haversine.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,index_compare_performance.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,indexing_performance_tests.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exampleSite/content/post/jupyter/index.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,bibliometric_topic_modeling.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,exploration.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,LSD2021/LSD 2021.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,showcase.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,Showcase.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,clustering.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,tree_building_workflow.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m00-prepare_download_and_subset_reads.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m01-introduction.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m02-jupyter_and_bash_basics.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m03-assess_raw_data.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m04-plot_assembly_length.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m05-backmapping.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m06-sorting_bamfiles.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m07-binning_part1.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m08-binning-part2.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m09-Bin_taxonomy.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m10-QC_checkm.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,m11-annotation.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,MIKC_tree_workflow-basalclades-v1.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,MIKC_tree_workflow-basalclades-v2.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,MIKC_tree_workflow-basalclades-v3.ipynb,2022-01-16
https://github.com/zievathustra/uu-rdms-ris-pure-sync,MIKC_tree_workflow-basalclades-v4.ipynb,2022-01-16
